item_name	itemprice
פסטרמה פרגיות לבגט 1	15.9
פסטרמה פרגיות לבגט במשקל	90.0
פסטרמה פרגיות ללחמני	90.0
פסטרמה שום וצ'לי 400	31.2
פסטרמה של פעם במשקל	90.0
פסטרמה של פעם דק דק	12.9
פסטרמה של פעם משקל	94.0
פסטרמת בקר מעושנת 25	25.9
פסיפלורה 500 גרם	19.9
פסק זמן ביג ביט	5.2
פסק זמן קלסיק מגדים4	5.2
פפסי זירו 1.5 ליטר	6.6
פפסי זירו בקבוק 500	3.8
פפסי מקס קולה שישייה	34.2
פפסי קולה בקבוק 1.5	6.6
פפסי קולה בקבוק 500	3.8
פפריקה בשמן 80 גרם	6.6
פפריקה חריפה	10.0
פפריקה חריפה 120 גרם	13.0
פפריקה חריפה 80 גרם	6.0
פפריקה מעושנת מיכל	10.0
פפריקה מרוקאית מתוקה	6.0
פפריקה מתוקה 120 גרם	13.0
פפריקה מתוקה 80 גרם	6.0
פפריקה מתוקה ביטון י	22.1
"פצפוצי אורז לל""ג 450"	21.1
פצפוצי אורז מלא ללא תוספת סוכר/מלח דגש	21.1
פקאן מסוכר 100 גר	17.0
פקורינו 36%משולש במשקל	150.0
פקורינו פרוס  מחלבות	23.1
פראוד חטיף חלבון שוק	13.0
פרג שלם מיימונס 100	7.3
פרגיות טרי  פרימיום	69.9
פרגיות קפוא מחפוד	59.9
פרגית עם עצם לתנור	49.9
פרו חטיף חלבון שוקול	14.0
פרודונטקס מי פה טיפול יום יומי	30.2
פרודונטקס שיקום חניכיים אקטיבי מלבינה	35.2
פרודונטקס שיקום חניכיים אקטיבי מנטה מרענן	35.2
פרוול נוזל כביסה 2.5 ליטר שחור	40.2
פרוט & ווג אננס בננה	11.0
פרוט & ווג אננס תפוח	11.0
פרוט & ווג תפוז גזר	11.0
פרוטאין מקס זירו קרם	11.9
פרוסות בולגרית מעודנת 5%	23.9
פרוסות גאודה הולנדית	23.1
פרוסות גאודה עיזים	25.9
פרוסות גאודה עמק 200	17.9
פרוסות גבינה בטעם גאודה לכריכים וטוסטים 150גרם	10.9
פרוסות גבינה בטעם צ'דר לכריכים וטוסטים 150גרם	10.9
פרוסות גבינה סקנדינב	18.9
פרוסות מוצרלה פיראוס	14.9
פרוסות פקורינו  גד	25.1
פרוסות צדר גד 150גרם	20.9
פרורי בסקוויט וניל 2	6.0
פרורי לחם מוזהבים	10.0
פרושוטו בקר 100 גרם	27.9
פרחי ברוקולי 700 גרם	13.0
פרי ניר רוטב פסטה לי	5.5
פריגת אשכוליות דיאט 1.5 ליטר	8.2
פריגת בטעם אשכוליות	5.0
פריגת בטעם טרופי 1.5 ליטר	8.2
פריגת דיאט בטעם  לימונענע 1.5 ליטר	8.2
פריגת מנגו 1.5 ליטר	8.2
פריגת צלול אננס 1.5 ליטר	8.2
פריגת צלול ענבים 1.5 ליטר	8.2
פריגת קרטוניות בטעם	13.5
פריגת קרטיב בטעם משמש 1.5 ליטר	8.2
פריגת תות בננה 1.5 ליטר	8.2
פריגת תפוחים 1.5 ליטר	8.2
פריכונים אסם ללא מלח	8.6
פריכיות אנרגי תחתית	9.9
פריכיות אריזת חסכון	12.0
פריכיות טעימות 3 דגנ	11.9
פריכיות טעימות חלבון	11.9
פריכיות טעימות תירס	11.9
"פריכיות מאורז מלא לל""ג דגש 230 גרם"	15.0
פריכיות מצופות שוקול	9.9
פריכיות משולשות בצל	5.3
פריכיות משולשות- מלח	5.3
פריכיות משולשות-פלפל	5.3
פריכיות מתפוח אדמה א	5.3
פריכיות תירס אורגניו	11.9
פריכיות תירס בטעם זיתים ועירית	11.5
פריכיות תירס בטעם טבעי	11.5
פריכיות תירס בטעם עגבניות ועשבי תיבול	11.5
פרילי פירות יער 125 גרם	3.9
פרימוורה מעדן אוכמני	18.1
פרינגלס אורגינל 149	12.0
פרינגלס פיצה 158 גרם	11.9
פרינגלס שמנת ובצל 15	11.9
פריניר רוטב פיצה מרג	5.5
פריניר רוטב פיצה פית	5.5
פריניר רוטב פסטה קלא	5.5
פריסקיז מעדני החתול	35.9
פריקה 500 גרם סוגת	13.0
פרלין דובאי שוקולד חלב קדאיף 75 גרם	14.9
פרמז'נו משולש	19.1
פרמזן פלח 200 גר	27.9
פרמזנו מגורדת זאנטי	15.0
פרמייר אמרלד ריזלינג	27.9
פרמייר קברנה סוביניו	27.9
פרנה 550 גר	13.9
פרנה עגולה 2יח	24.9
פרסיל גל 2.5 ליטר בייבי	34.9
פרסיל גל 2.5 ליטר בלאק	34.9
פרסיל גל ירוק 2.5 לי	34.9
פרסיל גל קולור 2.5 ל	34.9
פרסיל דיסקס אקספרט ל	44.9
פרסיל דיסקס אקספרט קלין  20 יח	29.9
פרסיל קפסולות ג'ל יוניברסל 44 יח'	50.3
פרסיל קפסולות ג'ל קולור 44 יח'	50.3
פרפקטו פארפאלה 500 ג	7.0
פרפקטו פסטה קסרצה 50	7.0
פרצלס שומשום בראנץ	12.9
פררו קולקשיין 172  ג	31.9
פררו קולקשין269 גרם	50.9
פשקז חמצוצים 4 צבעים	11.6
פתי בר אסם דובי שוקולד	11.9
פתי בר אסם פינוקים בראוניז	11.9
פתי בר אסם קרמל 500ג'	10.9
פתיבר פחות סוכר 500	10.9
פתיל צף עגול מוכן	4.9
פתית 6 דגנים 250 גרם.	15.9
פתית חיטה מלאה 250 גרם.	15.9
פתית שוודי 300 גרם	15.9
פתית שיפון 300 גרם	15.9
פתית שיפון.	15.0
פתיתי מוצרלה 22% השף	17.3
פתיתי עמק למאפים 28%	37.5
פתיתי פרמזן לפסטה הש	12.9
פתיתי קוסקוס אסם ישראלי 350ג'	8.0
פתיתי שיבולת שועל קו	11.0
"פתיתים ""תמי"""	16.0
פתיתים אפויים קוסקוס.	6.0
פתיתים לפיצה שף לבן 500 גרם.	24.3
פתיתים קוסקוס 3 צבעים אסם	7.0
"צ""ילי כתוש חריף 30 ג"	7.0
"צ""ימצ""ורי פרסקו ביטו"	17.9
צ'דר אנגלי כתום 200	19.1
צ'ונגו סופר קראנ'ץ 600 גרם	39.9
צ'ונגו סופר קראנ'ץ חריף 600 גרם	39.9
צ'יטוס קראנץ' בטעם שמנת בצל 80 גרם	4.6
צ'ילי גרוס 60 גרם	6.0
צ'ילי גרוס 90 גרם	13.0
צ'יפס בטטה 500 גרם	16.9
צ'יפס למיקרו במארז 3 יח'	14.9
צאי ורדים 25 גרם	20.1
צאי שקדים 25 גרם	20.1
צב נינג'ה מכונית עם	19.9
צבע לשיער אקסלנס קרם 5.11 חום אפרפר LOREAL	40.2
צבע לשיער פרוטאין קולור 5 חום	17.0
צבע לשיער פרוטאין קולור 7 בלונד בינוני	17.0
צבע לשיער פרוטאין קולור 9 בלונד שמש	17.0
צבע לשיער קולור נטורלס 4 חום GARNIER	20.1
צבע לשיער קולור נטורלס 5 חום בהיר GARNIER	20.1
צבע לשיער קולור נטורלס 6 בלונד GARNIER	20.1
צבע לשיער קולור נטורלס 6.25 חום GARNIER	20.1
צבע לשיער קולור נטורלס 6.34 חום GARNIER	20.1
צבע מאכל אדום	3.9
צבע קולסטון 2000 בלונד כהה	19.1
צבע קולסטון 2000 בלונד- מדיום	19.1
צבע קולסטון 2000 חום בהיר	19.1
צבע קולסטון 2000 חום כהה	19.1
צבע קולסטון 2000 שחור קטיפה	19.1
צבע שיער אקסלנס 3 LOREAL	40.2
צבע שיער סמי קיט חום	20.1
צבע שיער סמי קיט חציל	20.1
צבע שיער סמי קיט כחול	20.1
צבע שיער סמי קיט נוגט 6-65	20.1
צבע שיער סמי קיט פאלטה 12-21 בלונד כסוף אפרפר	20.1
צבע שיער סמי קיט שחור קסם 1-0	20.1
צבע שיער קולור נטורלס 1 שחור GARNIER	20.1
צבע שיער קולור נטורלס 3 חום כהה GARNIER	20.1
"צבר חומוס 1 ק""ג"	14.9
צבר חומוס 400גרם	10.0
צבר חומוס אבו מרוואן	14.9
צבר חומוס אבו-גוש 400ג'	12.9
צבר חומוס גרגרים בתט	14.9
צבר חומוס מסעדה 700ג	11.5
צבר חומוס עם זעתר	12.9
צבר חומוס עם חריף 37	12.9
צבר חומוס צנובר 400ג	12.9
צבר חומוסטחינה 400גר	14.9
צבר חציל במיונז מרוב	12.9
צבר חציל על האש בטחי	12.9
צבר טחינה בלאדי עם חציל קלוי 350ג'	14.9
צבר טחינה מרובע 400ג	12.9
צבר כרוב אדום מרובע	12.9
צבר מטבוחה חריפה מרו	12.9
צבר סלט מטבוחה 400ג'	12.9
צבר סלט קולסלו 400ג'	12.9
צדר כתום 200 גרם נני	26.9
"צהובה הולנדית 1 ק""ג"	38.2
צהובה הולנדית 26% שו	39.0
צוואר בקר טרי עם עצם	59.9
צוואר כבש טרי	89.9
צונגו- רצועות שניצל	39.9
צופסטיקס 20 יח חד פעמי	7.0
צוקטה בייגלה עגבניות	6.9
צוקטה עוגות אישיות.	14.9
צוקטה עוגות מגולגלות	11.9
ציזיקי למריחה 250 גר	15.0
ציטוס פאף 160 גרם	8.6
ציטוס פאף 55 גרם	3.7
ציטוס פופקורן טבעי 60 גרם	4.1
צילי גרוס חריף אש במ	10.0
צימרוני אוזניים עם כותנה צבעונית 300 יחי	9.0
צימרוני אוזניים פלסט	3.9
צימרוני אוזנים מעץ 300 יח'	3.5
צימרוני אוזנים עץ בקופסת פלסטיק 300 יח'	7.0
צינור למקלחת 2 מ	30.9
ציפוי פז דגש 500 גרם	26.9
ציפוי פז ללא גלוטן 5	26.9
ציפורן טחון 40 גרם	9.9
"ציפס סטייק מילוטל 1.5 ק""ג"	25.1
צלחות 1 קג	19.9
"צלחות אמריקאיות גדול 9"" 100 יח"	29.9
"צלחות אמרקאיות קטן 7"" 100 יח"	19.9
צלחות גדול מקנה סוכר	26.9
צלחות לעוגה שקוף 50	19.9
צלחות מתכלות ענקיות	15.0
צלחות עמוקות לבן  30	11.0
"צלחות ענקיות חד""פ ""ה"	9.0
צלחות צבעוני 100 יח'	18.1
"צלחות קטנות חד""פ ""הנ"	6.0
צלחת גדולה חושן שקוף	9.0
צלחת גדולה צבעוני 25	6.0
צלחת ענק צבעוני 25 י	10.0
צלחת קטנה צבעוני 25	3.9
צלי כתף טרי חלק פרימ	99.9
צלעות כבש עטרה קפוא	169.9
צמד מברשות שיניים בוב ספוג	10.9
צמד מטליות חלומית לריצפה סנו סושי	19.9
צמד מעודנת עם פפריקה	25.9
צמד פטריות מרינה	16.9
צמד פילטרים  MAXTRA PRO HOT-DRINK-EXPERT	90.9
צמד פסטרמות 600 גרם	26.9
"צמר גפן COTON SOFT רפואי 100 ג""ר"	4.9
צמר גפן מתוק עשוי סיבים תזונתיים	4.9
צמר גפן עננים 100 גרם	7.0
צמר-גפן פרוס 100 גרם	7.0
צנוברים קלופים 100 ג	24.1
צנונית ארוזה	4.9
צנצנת מסטיק מאסט קולה חמוץ	9.9
צנצנת צלפים 350 גרם	11.9
צפתית 5%	45.0
צפתית קשה	73.0
צריוס האני נאט פרווה	21.9
ק.ב סנסטיב תחליב לתי	30.2
קאשקבל במשקל	143.0
קבב  זהב 400 גרם	22.1
קבב 304 גרם 2.0 וונדרס	27.1
קבב בטעם רומני תומס	29.1
"קבב ביתי 1 ק""ג מעדני"	59.9
קבב ביתי 600 גרם הקצביה	28.1
קבב בלדי הקצביה 500 גרם	28.1
קבב טלה וצנובר 500 גרם	28.1
קבב טלה פרימיום לקצב	38.2
קבב טלה תומר תומס 50	29.1
קבב יווני טיבון ויל	18.1
קבב כבש טיבון ויל 50	18.1
קבב כבש קפוא 400 גרם	14.0
קבב מזרחי קפוא 400 גרם	14.0
קבב מסעדות חלק	49.9
קבב מסעדות חלק קפוא	57.4
קבב פטריות טבעוני 36	34.9
קבב רומני קפוא 400 גרם	14.0
קבוקים מצופים קליית	7.6
קבנוס 120 גרם	11.0
קבנוס 135 גרם	12.0
קבנוס בתיבול שום 120	11.0
קבנוס טירת צבי 160 ג	16.0
קבנוס מחפוד זוגלובק	11.0
קבנוס מעודן 135 גרם	12.0
קבנוס עוף 125 גרם	15.0
"קבנוס עם צ""לי חריף 1"	12.0
קבנוס פפרוני קלאסי 1	15.0
קבנוס קלאסי 125 גרם	15.0
קבנוס קלאסי צילי' חריף 125 גרם	15.0
"קברנה 750 מנ""ל"	39.9
קברנה סובניון אימפרש	50.3
קברנה סובניון ויזון	40.2
קברנה סובניון סדרת י	22.1
קדאיף 82 גרם	7.6
קדאיף שערות בצק 450גרם	22.9
קובה בורגול במילוי ב	16.0
"קובה חמוסטה למרק 1 ק""ג"	19.9
קובה למרק 400 גרם	16.0
קוביות בולגרית 16%	23.7
קוביות בולגרית 5%	65.0
קוביות בולגרית 5% פיראוס	23.9
קוביות מעדן פטה מעדנ	76.0
קוביות סלק 200 גרם	10.9
קוביות סלק אחלה 400 גרם	15.9
קוביות סלק מבושל בואקום	5.9
קוביות עגבניות	6.5
קוביות עגבניות יכין	10.9
קוביות פטה עיזים מעו	32.1
קוביות קרח בשקית	9.9
קוביות שום פילד גוד כשרות בית יוסף	8.6
קוואטרו פורמאגי 300ג	29.9
קוויק לניקוי כללי  -	9.0
קוטג 1% תנובה 250 גר	6.0
קוטג 12% 250 גרם	6.7
קוטג 3% תנובה 250 גר	6.0
קוטג 5% זיתים 250 גר	6.9
קוטג 5% סקי 250 גרם	6.7
קוטג 5% עם שום שמיר	6.9
קוטג 5% תנובה 250 גר	6.0
קוטג 9% תנובה 250 גר	6.0
קוטג מועשר 5% טרה 25	6.3
קוטג תנובה גביע 250	6.0
קוטג' 5% בקטנה 100 גרם מהדרין	2.8
קוטג' וחצי 5% טרה 375 גרם	9.1
קוטל חרקים K-400 סנו	19.9
קוטל חרקים K300+8	19.9
קוטקס מגן תחתון נורמל	18.1
קוטקס תחבושות לנערות	18.1
קוטקס תחבושות נורמל+	18.1
קוטקס תחבושות נייט 2	18.1
קוטקס תחבושות סופר+כ	18.1
קולגייט אופטיק וויט סגול 75 מ״ל - משחת לשיניים לבנות יותר בן רגע	30.2
קולגייט אופטיק וייט	30.2
קולגייט טוטאל אוריג'	29.9
קולגייט טוטאל הלבנה	29.9
"קולגייט טוטאל משחת שיניים פסים מרעננים לפה בריא יותר 100 מ""ל"	16.9
קולגייט מארז זוג וייט 125 גרם	29.9
"קולגייט מארז זוג מקס פרש 125 גרם כשל""פ"	29.9
קולגייט מברשת 360 של	29.9
קולגייט מקס פרש קריס	18.1
קולגייט משחת שיניים טוטאל הגנה פעילה אוריג'ינל 100 מל	16.9
קולגייט משחת שיניים טוטאל הגנה פעילה הלבנה 100 מל	16.9
קולגייט משחת שיניים טוטאל הגנה פעילה מנטה מרעננת 100 מל	16.9
קולגייט משחת שיניים טוטאל הגנה פעילה פחם לניקוי עמוק 75 מל	19.9
קולגייט משחת שיניים טוטאל שיניים רגישות + חניכיים 75 מל	19.9
קולגייט סנסטיב מולטי	18.1
קולה ZERO נטול 1.5 ל	8.2
קולה זירו 1 ליטר	6.6
קולה זירו 1.5 ליטר	8.2
קולון קפסולות ג'ל לכביסה 60 יח	50.3
קולור נטורלס 5.25 *	20.1
קולסלאו אחלה 500 גרם	15.9
קולסלו כרוב אמריקאי סלטי משני	14.0
קולסלואו אחלה 250 גר	10.9
קולפן Y נירוסטה	15.9
קומקום זכוכית חשמלי	49.9
קונכיות	17.0
קונפיטורה 4 פירות 37	23.1
קונפיטורה בון מאמן דובדבן	23.1
קונפיטורה משמש 340 ג	13.9
קונפיטורה תות 340 גר	13.9
קונפיטורת אוכמניות כחולות ודומדמניות יד מרדכי	13.9
קונפיטורת משמש 778 340 גרם	13.9
קונפיטורת משמש יד מרדכי בלחיץ	15.9
קונפיטורת תות לחיץ י	15.9
קוסקוס בינוני 350 גרם.	6.0
קוסקוס דק 350 גרם.	6.0
קוסקוס דק בשקית.	4.8
קוסקוס מלא 350 גר.	6.6
קוסקוס עבה 350 גרם.	6.0
קוסקוס עבה בשקית 350 גר.	4.8
קוסקוס רגיל בשקית 350 גר.	4.8
קוסקוס תוניסאי קפוא	15.0
קופון יוחננוף רוטב ע	0.01
קופון מועדון אל סבון	0.01
קופון מועדון בונבוני	0.01
קופון מועדון ביצי קי	0.01
קופון מועדון לפתניות	0.01
קופון מועדון סנו ספא	0.01
קופון מועדון תחבושות	0.01
קופון מועדון תיבוליו	0.01
קופון מועדון תרסיס ש	0.01
קופסא ל.מ. קליק קפסו	34.0
קופסא מסטיק קוביות ענבים	9.9
קופסאת מסטיק בזוקה פופים קלאסי	9.9
קופסאת מסטיק מאסט באבלמינט	9.9
קופסאת מסטיק מאסט בזוקה ענבים	9.9
קופסאת מסטיק מאסט קוביות תות	9.9
קופסה גולף גולד ארוך	38.0
קופסת אחסון זכוכית 8	22.9
קוקה קולה 1 ליטר	6.6
קוקה קולה בקבוק 500	6.0
קוקה קולה זירו מארז	20.9
קוקה קולה זירו פחית	4.5
קוקה קולה מארז שישיי	20.9
קוקה קולה פחית סליק	4.5
קוקה קולה שישייה       1.5 ליטר	45.9
קוקהנומיקה בריח לבנד	10.9
קוקומן חום לבן 20% מ	21.9
קוקומן כדורים 375 גר	21.9
קוקוס טחון לבן	4.9
קוקוס לבן 400 גרם	15.0
קוקטייל זיתים בית הש	16.5
קוקטייל טרופי 460 גר	9.9
קוקטייל עוף מקוצב	49.9
קוקטייל פירות וילי פ	9.9
קוקטיל טבעות זיתים	15.9
קוקיס בטעמים במשקל	52.0
קורנדביף	28.9
קורנדביף בקר	130.0
קורנדביף זוגלובק פר	25.9
קורני בייס קרמל & סו	15.9
קורני בייס שוק בננה	15.9
קורני פרי פינאטס מאגדת 6יח	15.9
קורנפלור 400 גר.	7.9
קורנפלור 500 גרם	7.0
קורנפלור 500 גרם הנמ	6.0
קורנפלור בשקית 200 ג	4.5
קורנפלור גלעם 200 גרם	3.5
קורנפלקס בנגיעות דבש	19.9
קורנפלקס ללא גלוטן 5	17.9
קורנפלקס תלמה 850 גר	19.9
קורקבן עוף  טרי	9.9
קטשופ היינץ 700 גרם	12.9
"קידס אלסבון ושמפו ויטמינים 750 מ""ל ד""ר פישר"	17.0
קידס ויטמינים קצף אמ	17.0
קיווי צהוב ייבוא ארו	17.9
קינג דיווד רוזה	18.9
קינדר בואנו לבן שליש	13.9
קינדר בואנו מיני 97 גרם	15.5
קינדר בואנו קלאסי של	13.9
קינדר דליס עשיריה	23.5
קינדר הפי היפו קקאו	15.9
קינדר טרונקי חמישייה	13.0
קינדר סופרייז נטונס	16.0
קינדר קאונטרי רביעיה	9.5
קינדר קארדס חמישיה 1	16.5
קינדר שוקולד מיני	13.5
קינואה 500 גרם	15.7
קינואה אדומה	13.9
קינואה מעורבת 400 גר	16.0
קינואה סוגת 500 גרם	13.9
קינמון טחון 120 גרם	13.0
קינמון טחון 40 גרם	7.0
קינמון טחון 80 גרם	6.0
קינמון טחון שקית 50	6.6
קיסם + חוט דנטאלי 10	11.9
קיסמי מלחיה 300 יח	3.5
קיסמי שיניים 500 יח	2.9
קיסמי שיניים דנטאליים מפלסטיק 200 יחדות בחבית	5.9
קיסמי שיניים לבנים 2	8.9
קיסמיי שיניים מבמבוק	3.5
קיסמים לשיניים פלאקר	10.0
קישוא  עגול	9.9
קישוא בטעם כבד 200 גרם	10.9
קישוא זוקיני.	9.9
קישוט לעוגה	4.9
קישקע 500 גרם	14.0
קישקשים בקופסא 225 יח'	7.0
"קלחוני תירס 1 ק""ג"	20.1
קליה אוקסי ספריי	19.1
קליי בדלי	11.9
קלינקס טישיו כיס 9*12יח	13.0
קלינקס לושן 75 - 3 ש	10.0
קלינקס לושן אלוורה 1	17.0
קליק כריות 65 גרם	7.5
"קליק כריות כשל""פ 65"	7.5
קליק עוגי חדש 65 גרם.	7.5
קליק קורנפלקס ופצפוצים85	6.9
קליק שקית  כדורים חל	7.5
קליק שקית  מעורב חום	7.5
קליק שקית ביסקוויט 6	7.5
קליק שקית קורנפלקס 6	7.5
קליר שקית מילוי לניק	5.9
קמח  שמרים רב תכליתי	7.9
"קמח ""תמי"" תופח"	19.1
קמח חומוס דגש 500 גר	17.0
קמח חיטה לבן מנופה י	5.9
קמח חלה	7.0
קמח טפיוקה ללא גלוטן	10.0
קמח כוסמין לבן ל.צ.נ	14.0
"קמח כוסמין מס 14 ללא ניפוי 1 ק""ג"	13.0
"קמח לבן בהיר מנופה 1ק""ג"	8.0
קמח לחם	7.0
קמח נפלאות חיטה לבן	7.9
קמח נפלאות כוסמין לב	14.9
קמח עדשים אדומות דגש	18.1
"קמח עוגה תופח 1 ק""ג"	9.0
קמח פיצה	14.9
קמח פיצה שטיבל 440 ל	10.0
קמח רב תכליתי ל.גלוטן450	17.9
"קמח שטיבל 13 ללא ניפוי 1 ק""ג"	8.0
קמח שטיבל 18 - חלה ל	8.0
"קמח שטיבל 405 ללא ניפוי 1 ק""ג"	8.0
"קמח שטיבל 650 ללא ניפוי 1 ק""ג"	8.0
"קמח שטיבל 80% ללא ניפוי 1 ק""ג"	8.0
"קמח שטיבל חיטה מלא ללא ניפוי 1 ק""ג"	8.0
קמח שמרים לחלה סוגת	7.9
קמח שמרים פיצה  סוגת	7.9
קמח שקדים דגש 250 גר	27.1
קמח תופח  ללא ניפוי	9.0
קמח תמי לפנקייק ללא גלוטן	16.0
קמח תפוחי אדמה הנמל	4.9
"קמיל בלו אל דמע 500 מ""ל"	18.1
קמיל בלו אל סבון  מועשר בלחות 1 ליטר NATURA	26.1
קמיל בלו אל סבון 1 ליטר ורוד	16.0
קמיל בלו אל סבון 1 ליטר כחול	16.0
קמיל בלו אל סבון ניקיון ולחות 1 ליטר	16.0
קמיל בלו אל סבון שיבולת שועל	31.9
"קמיל בלו אלוורה אלסבון מועשר בשמנים 750 מ""ל"	25.9
קמיל בלו אלסבון סנסיטיב 1 ליטר	33.2
קמיל בלו סנסטיב+משאבה	18.1
קמיל בלו סנסיטיב שמפו שיבולת שועל 1 ליטר	31.9
קמיל בלו קלאסיק 1 ליטר	26.1
"קמיל בלו קמומיל אלסבון מועשר בשמנים 750 מ""ל"	25.9
קמיל בלו קמומיל קרם	19.1
"קמיל בלו שיבולת שועל אלסבון מועשר בשמנים 750 מ""ל"	25.9
קמיל בלו שמפו סנסיטיב 1 ליטר	33.2
קמיל משחה לתינוק 120 גרם	17.9
קמיל משחה לתינוק 200 גרם	20.1
קמיל פלוס אל דמע 1 ליטר	33.2
קממבר פחם במשקל	100.0
קממבר צאן משולשים 25	131.0
קממבר צרפתי גד 130 ג	16.0
קממבר צרפתי משקל	110.0
קנור מרק נמס בכוס יר	6.8
קנור מרק פטריות עשיר 104 גרם	11.0
קנור פירה ביתי 50 גר	6.9
קנור ציר בקר משחתי 300 גרם.	26.1
קנור ציר עוף משחתי 300 גרם.	26.1
קנור רוטב צ'ילי מתוק מופחת סוכר	12.0
קניידלך קנור 130 גרם	10.9
קנפיו 100 גרם-רצועות דלעת לסושי	13.0
קנקן שתיה קריסטלי	19.9
קסרול שקוף אלגנט	11.0
קערה 16 אונז` 4 יח`	7.0
קערה לסלט ענקית 10 י	7.0
קערה מעוטרת בינונית	6.0
קעריות אובלי צבעוני	3.9
קעריות אובליות לבן 2	3.9
קפה אלדין ואקום 200 גרם	17.9
קפה אלנח'לה קלוי וטחון עם הל 400 גרם	33.2
קפה גיקובס גולד צנצנ	29.9
"קפה טורקי 1 ק""ג"	89.9
קפה טורקי 200 גרם	18.9
קפה טורקי עלית 100 ג	11.5
קפה טייסטרס צוייס 20	35.9
קפה טייסטרס צוייס נט	39.9
קפה יטבתה בקבוק 1 לי	12.3
קפה לדרך ענק 12 יח+ מכסה 12	11.0
קפה לנדוור 100 גרם	9.9
קפה לנדוור בטעם אספר	9.9
קפה נמס וניל 200 גר חדש	27.9
קפה נמס יוחננוף 200	19.9
קפה נמס מגורען טסטר	39.9
קפה נמס מגורען רד מא	21.9
קפה נמס עלית 50 גרם	11.9
קפה נמס עלית פחית 20	25.9
קפה קלוי וטחון בלי ה	17.6
קפה קלוי וטחון עם הל	17.6
קפה קרמה גוסטו לוואצ	34.9
קפה שחור 100ג אל נחלה	9.9
קפה שחור+הל 100ג אל נחלה	9.9
קפוצ'ינו פחית בטעם א	20.9
קפסולות אסטוניש הפלא למדיח	53.9
קפסולות ג'ל לכביסה - קולון 101 28 יח'	31.9
קפסולות ג'ל לכביסה מקסימה 40 יח' סופט סילק	34.9
קפסולות ג'ל למדיח יו	30.9
קפסולות לכביסה אריאל בניחוח לנור 23 יח'	35.2
קפסולות לכביסה אריאל שמירה על הבד 23 יח'	34.9
קפסולות למדיח פיניש אולטימייט פלוס 50 יח' בניחוח מרענן	64.9
קפסולות למדיח פיניש אולטימייט פלוס 60 יח' בניחוח מרענן	64.9
קפסולות למכונות נספרסו בטעם וניל	16.9
קפסולות למכונות נספרסו פסק זמן	16.9
קפסולות סטארבקס איטליאן סטייל רוסט	22.9
קפסולות סטארבקס האוס	22.9
קפסולות סטארבקס ורונה	22.9
קפסולות סטארבקס פייק פלייס	22.9
קפסולות סטארבקס קולו	22.9
קפסולות סטארבקס ריסט	22.9
קפסולות קפה אספרסו א	21.9
קפסולות קפה לנדוור 10 יח' אספרסו קליה כפולה (12)	17.9
קפסולות קפה לנדוור 10 יח' דרגת חוזק 8	17.9
קפסולות קפה לנדוור 10 יח' דרגת חוזק 9	17.9
קפסולות קפה עלית 07	16.9
קפסולות קפה עלית 09	16.9
קפסולות קפה עלית 10	16.9
קפסולות קפה עלית 14	16.9
קפסולות קפה עלית 15	16.9
קפסולות קפה עלית 20	16.9
קפסולות קפה עלית בטע	16.9
קפסולות קפה עלית גוא	16.9
קפסולות קפה עלית מיל	16.9
קפסולות קפה עלית רומ	16.9
קציצה בטעם מרוקאי תו	29.1
קציצות אנטריקוט 800	54.9
קציצות בקר ישרל'ה סי	29.9
קציצות דג לבישול דלי	27.1
קציצות דג סלמון 750	26.9
קציצות עוף אמיתיות מאמאעוף	29.9
קציצות עוף ובקר מאמאעוף	29.9
קציצות עוף ישרל'ה סי	29.9
קציצות קבב ביתי 800	54.9
קציצות קבבוש 900 גרם	66.9
"קצף גילוח קרמה 200 מ""ל"	9.5
קצף לניקוי כללי אורנים	16.9
קצף ניקוי JAVEL מרסס	17.9
קצף ניקוי רב תכליתי	9.9
קצפת ריץ חלבי במיכל	11.7
קצפת ריץ פרווה במיכל	11.7
קקאו עלית 500 גרם	31.9
קרוטונים אפויים לסלט	12.0
קרוטונים בסגנון איטלקי אסם	11.9
קרוטונים בסגנון ים תיכוני אסם	11.9
קרוטונים בסגנון מקסיקני אסם	11.9
קרוטונים למרק 350 גרם בתיבול שום בצל מאסטר שף 350 גרם	19.9
קרוטונים לסלט 200 גרם 4 דגנים.	12.0
קרוטונים מיני פיקנטיים 320 גרם	19.9
קרוטונים מתובלים למר	19.1
קרוליין 10 מרכך מאצה ומלפפון 700 מל	12.9
קרומבאכר וואיזן בקבו	10.0
קרחון עם מכסה דיספליי 12 3 צבעים ,סליקון	9.9
קריסטל אננס מוגז	4.6
קריסטל בטעם תפוח 2 ליטר	4.6
קריספי סטיקס תירס 50	17.9
קריספיות בטעם טבעי	13.9
קריספיות חיטה מלאה	15.9
קריספיות קידס	12.9
"קרלסברג 0.0 330 מ""ל"	30.2
"קרם גוף אפקטיב לעור יבש במיוחד 700 מ""ל אינטנסיב"	30.2
קרם גוף אפקטיב קר רג	30.2
"קרם גוף בייבי כיף 500 מ""ל"	19.9
"קרם גוף המפ 340 מ""ל"	32.9
קרם גוף פנינה מס 2	24.1
קרם גוף פנינה מס 4	24.1
קרם גוף קרליין קוקוס	24.9
קרם גוף קרמה ורד ווניל	21.9
קרם וולוטה לידיים	10.0
קרם חמצן וולוקסון 9%	3.9
קרם ידיים אפקטיב קר	16.0
