item_name	itemprice
נטורפוד מלפפון כבוש	27.9
נטיפי ציפס בטעם שוקו	15.9
ניוקי בטטה 1 קג	11.9
ניוקי תפוח אדמה 1 קג	11.9
ניילון נצמד סנו זוג	13.9
נייר אפיה 50 יח	12.9
נייר גלגול גדול +פיל	9.8
נייר גלגול גדול כולל	7.0
נייר גלגול קטן+פילטר	9.4
נייר טואלט לילי לבן	44.9
נייר טואלט לילי פסטל	44.9
נייר טואלט מולט 30 ג	35.9
נייר טואלט סופט 32 ג	38.9
נייר טואלט סופט גליל	47.9
נייר טואלט סנו סופט	46.9
נייר טואלט קלינקס לב	41.9
נייר קצר עבה	3.0
ניקוי כלים 24% 750 מ	16.9
ניקול מטליות מיקרופי	15.9
נמס ICE קרמל 250 מל	10.9
נמס ICE שיבולת שועל	10.9
נמס בכוס אפונה ר.טבע	9.5
נמס בכוס אקסטרה מרק	5.9
נמס בכוס טעם עוף אקס	5.9
נמס בכוס מרק אפונה ע	8.9
נמס בכוס מרק בטעם עו	9.5
נמס בכוס מרק עגבניות	8.9
נמס בכוס עגבניות קרו	9.5
ננים לחם לבן בסגנון	17.9
ננסים בדצ מעדן קפוא	11.9
נסטלה אבקת שוקו חלב	26.9
נסטלה מיקס מיני אריז	22.9
נסקפה טייסטרס צויס מ	38.9
נסקפה משקה קפה קר לא	11.9
נסקפה משקה קפה קר מו	11.9
נסקפה קפוצינו וניל 6	23.9
נסקפה קפוצינו קלאסי	23.9
נפוליאון 16% שום שמי	17.9
נצנצים דביקים גדול ק	19.9
נקטר אושן ספריי דיאט	15.9
נקטר אושן ספריי חמוצ	15.9
נקטר ספרינג חמוציות	15.9
נקטר ספרינג לימונענע	8.6
נקטר ספרינג מנגו פחי	6.9
נקטר ספרינג מנגו קרט	8.7
נקטר ספרינג עגבניות	8.7
נקטר ספרינג רימונים	8.6
נקטר ספרינג תות בננה	8.7
נקטר ספרינג תות פחית	6.9
נקטר ספרינג תפוזים ק	8.6
נקטר ספרינג תפוחים ק	8.6
נקניק רוזט לה  דליקט	40.9
נקניק תה מעושן +פסטר	39.9
נקניקיה מן הצומח זוג	33.9
נקניקיות  צוריסו הוד	23.9
נקניקיות אמריקאיות	39.9
נקניקיות ביס 380 גרם	13.9
נקניקיות וינר זוגלוב	21.9
נקניקיות עוף       .	35.9
נקניקיות עוף זגלובק	19.9
נקניקיות פרגיות 300	17.5
נקניקיות פרנקפורטר 3	30.9
נקניקיות קנקר	49.9
נקניקיות ריינהולדס ה	23.9
נקניקיית מרגז פרימיו	39.9
נקנקיות בוקוורסט הוד	23.9
"נרות ג""מבו כוכבים סמ"	7.9
נשנושים חטיף אפוי בט	18.9
נתחוני סויה בטעם בקר	32.9
נתחוני סויה בטעם עוף	32.9
נתחוני סויה בטעם שוו	32.9
נתחי טונה בהירה בשמן	24.9
נתחי טונה בהירה עץ ה	27.9
נתחי טונה בשמן ויליפ	24.9
נתחי טונה בשמן זית ו	34.9
נתחי טונה לבנה בשמן	23.9
נתחי טונה צהובה בשמן	19.9
נתחי פילה סלמון בואק	109.0
נתחי פילה סלמון נורו	109.0
סבון כלים פלמוליב כח	14.9
סבון כלים פלמוליב לי	14.9
סבון כלים פלמוליב קל	14.9
סבון נוזלי פלמוליב א	21.9
סבון פלמוליב נוזלי ש	21.9
סבן אפ דיאט בקבוק 1.	9.9
סודה אפרסק זירו 1 לי	9.9
סודה לימון פחית 250	13.9
סודה לימונדה 1 ליטר	9.9
סודה לימונדה 250 מל	7.9
סודה לשתייה שקית 80	4.9
סודה נגיעות לימון בק	5.9
סודה שוופס 1.5 ליטר	5.2
סודה שוופס בקבוק 250	4.9
סודה שוופס בקבוק 500	5.9
סודה שוופס לימון 1.5	5.8
סודה שוופס לימון מאר	13.9
סודה שוופס רביעייה ב	13.9
סודה תפוח אפרסק 1 לי	9.9
סודה תפוח אפרסק 250	7.9
סודה תפוח נענע 250 מ	13.9
סוויטאנגו אבקה להכנת	39.9
סויה אלטרנטיב  ביו א	5.7
סויה אלטרנטיב  ביו ט	5.7
סויה אלטרנטיב  ביו מ	5.7
סויה אלטרנטיב  ביו פ	5.7
סויה אלטרנטיב  ביו ת	5.7
סוכר דמררה צנצנת סוג	15.5
סוכר וניל	3.9
סוכר וניל הנמל 1/10	3.9
סוכר חום כהה לאפייה	19.9
סוכר לבן ארוז בשקית	6.5
סוכר לבן בצנצנת פלסט	12.9
סוכרה דיאט 100 שקיות	28.9
סוכרזית סוכרלוז 120	29.9
סוכרזית סטיוויה 120	41.9
סוכרזית קלאסי 120  ש	19.9
סוכריות אדומות לקישו	10.5
סוכריות אורביט מינטס	13.9
סוכריות גומי גלי בינ	21.9
סוכריות חמאה וורטר ל	12.9
סוכריות טיק טק מנטה	6.5
סוכריות טיק טק תות 1	6.5
סוכריות טיק טק תפוז	6.5
סוכריות לב סגול ורוד	13.9
סוכריות ללס לימון 80	10.9
סוכריות לעוגה גמבו ש	9.8
סוכריות מאסט מנטה לל	10.9
סוכריות מנטוס מנטה ג	5.9
סוכריות מנטוס פירות	5.9
סוכריות מנטוס ריינבא	5.9
סוכריות מנטוס תות גל	5.9
סוכריות סקיטלס חמוץ	6.9
סוכריות סקיטלס פירות	17.9
סוכריות על מקל בייבי	3.5
סוכריות פז 25.5 גרם	14.9
סוכריות שוקולדן	20.9
סוכריות שטורק וולמיל	20.9
סוכרית מנטוס מנטה לל	8.9
סוכרית מנטוס מנטה עד	8.9
סוללה 3V 5 יחידות	21.9
סוללות אלקליין פאוור	23.9
סוללות פוזיקום  4AAA	9.9
סוללות פוזיקום  C	21.9
סוללות פוזיקום  D	23.9
סוללות פוזיקום 12AAA	19.9
סוללות פוזיקום 9V	19.9
סולרו וניל אננס 77 ג	11.9
"סולת חיטה 1 ק""ג טחנו"	5.9
סומרסבי אוכמניות בקב	11.9
סומרסבי מנגו ליים 33	11.9
סופט לושן ממחטות אף	14.9
סופט ממחטות אף תלת ש	14.9
סופר גלו גל 3 גרם	15.9
סופרולר 75גרם	11.9
סורבה פינה קולדה 500	26.9
סורבה פרי תשוקה 500	26.9
סחוג אדום חריף	12.9
סחוג ירוק בצנצנת 150	12.9
סחוג ירוק מונטה קרלו	15.9
סט טושים דו צדדי קיד	9.9
סט פלסטלינה גדול קיד	12.9
סטארבקס דאבל שוט ללא	14.9
סטארבקס פולי קפה אספ	59.9
סטארבקס פולי קפה בלו	59.9
סטארבקס פולי קפה פיי	59.9
סטארבקס פרפוצינו מוק	15.9
סטארבקס פרפוצינו קפה	15.9
סטארבקס פרפוצינו קרם	15.9
סטארבקס פרפוצינו קרמ	15.9
סטארבקס קפסולות בטעם	23.9
סטארקיסט  טונה במים	9.6
סטארקיסט  טונה בשמן	9.6
סטארקיסט דל נתרן במי	30.9
סטארקיסט טונה בשמן ז	21.9
סטארקיסט מיקס סלמון	15.9
סטארקיסט פילה טונה פ	19.9
סטייק בורגר זוגלובק	28.9
סטייק פורטבלה יח	14.9
סטלה ארטואה - פחית 4	16.9
סטריפס בטעם תות 12 י	8.9
סיגריות PPמרלבורו רד	44.3
סיגריות אל די כחול ח	37.7
סיגריות אל די סופרסל	36.3
סיגריות אל.די סלימס	36.3
סיגריות ווג ליידי כח	47.9
סיגריות ווג ליידי לי	47.9
סיגריות ווג פריזון מ	47.9
סיגריות ווינסטון קומ	36.5
סיגריות וינסטון אקוו	39.8
סיגריות וינסטון סלימ	41.7
סיגריות וינסטון קוד	39.8
סיגריות וינסטון קומפ	37.6
סיגריות טיים 100  רד	38.2
סיגריות טיים רד חפיס	38.2
סיגריות כאמל ברי מנט	37.9
סיגריות כאמל כחול חפ	40.5
סיגריות כאמל צהוב בו	40.5
סיגריות ל.מ בלוPP חפ	40.0
סיגריות ל.מ וייבPP ח	40.0
סיגריות מרלבורו גולד	44.3
סיגריות מרלבורו טאץ	40.5
סיגריות מרלבורו טאץP	40.5
סיגריות מרלבורו פיוז	37.9
סיגריות מרלבורו פיין	40.5
סיגריות מרלבורו פליי	44.3
סיגריות נקסט אדג בוד	34.7
סיגריות נקסט אוריגינ	37.5
סיגריות נקסט פיין אד	34.7
סיגריות נקסט פיין חפ	37.5
סיגריות נקסט ריסס 10	34.7
סיגריות פאל מאל טיוב	39.0
סיגריות פאל מאל כחול	39.0
סיגריות פאל מאל סילב	35.0
סיגריות פאל מל אדום	39.0
סיגריות פאל מל ארוך	39.0
סיגריות פאל מל כחול	39.0
סיגריות פאל מל סלימס	39.0
סיגריות פרלמנט בלו 1	49.0
סיגריות פרלמנט בלוPP	49.0
סיגריות פרלמנט נייטP	49.0
סיגריות פרלמנט סופר	49.0
סיגריות פרלמנט סילבר	49.0
סיגריות קנט קצר חפיס	46.5
סיגריות רוטמנס כחול	36.7
סיידר סומרסבי	11.9
סיידר תפוחים 5% אלכו	9.9
סילאן טבעי לחיץ כנרת	18.9
סילאן לחיץ טבעי  כנר	22.9
סילאן לחיץ יד מרדכי	19.9
סיליט באנג ספריי	16.9
סינימיניס צורוס 360ג	27.9
סירופ אגבה כחולה – נ	22.9
סירופ דיאט אננס יכין	12.9
סירופ דיאט ענבים יכי	12.9
סירופ דיאט פריגת תפו	24.9
סירופ מייפל טבעי 189	35.9
סירופ רימונים נטורסא	21.9
סכין שיק קואטרו נשים	35.9
סכיני גילוח שייק אקס	23.9
סלט אבוקדו 250גרם	23.9
סלט איקרה ורודה דליד	21.9
סלט איקרה לבנה דלידג	21.9
סלט המושבה 450 גרם	14.9
סלט חומוס אחלה 400 ג	10.5
סלט חומוס וזעתר	14.9
סלט חומוס וחריף	14.9
סלט חומוס וטחינה	14.9
סלט חומוס וצנובר	14.9
סלט חציל בטעם כבד  א	12.9
סלט טורקי אחלה 250 ג	12.9
סלט מטבוחה מונטה  25	19.9
סלט פטריות מקסיקני	21.9
סלט תפוא במיונז	16.9
סלים דליס	14.9
סלמון מעושן מצונן 10	25.9
סלמון מעושן פרוס אל	30.9
סלמי מילאנו יחיעם 12	33.9
סלמי מעושן איטלקי 30	36.9
סלמי מעושן איטלקי דק	18.9
סלמי מעושן פראג זוגל	26.9
סלמי צרפתי	26.9
סלמי קוניאק דק דק דק	18.9
סלמי קרקובר לה דליקס	28.9
סלסולי פסטרמה דבש 12	18.9
סלק מקולף בוואקום 50	7.9
סלק מקולף בוואקום לי	7.9
סלק רצועות  מונטה קר	15.9
סמארט מכשיר+מילוי45	39.9
סמוזי אגס נטורה נובה	6.9
סמוזי גזר דלעת נטורה	6.9
סמוזי פירות אדומים נ	6.9
סמוזי קיוי תפוח  נטו	6.9
סמוזי ש.ש תפוח בטטה	6.9
סמוזי שזיף אורגני נט	6.9
סמוזי תפוח אגס בטטה	6.9
סמוזי תפוח אננס קוקו	6.9
סמוזי תפוח אפרסק מנג	6.9
סמוזי תפוח נטורה נוב	6.9
סמירנוף אייס בקבוק .	15.9
סמנצאטו לחם מחמצת לב	22.9
סמנצאטו לחם מחמצת קמ	22.9
סן בנדטו אפרסק 400 מ	8.9
סן בנדטו פרוטה מיקס	12.9
סנו גט פלוס לניקוי כ	16.9
סנו די דוחה יתושים כ	21.9
סנו די רולאון+אלוורה	20.9
סנו מקסימה גל כביסה	39.9
סנו סושי - שקיות אשפ	22.9
סנו סושי 30 שקיות אש	26.9
סנו סושי זוג מפות שו	11.9
סנו ספריי לשטיחים 60	28.9
סנו פרש הום מלון מפנ	14.9
סנו רהיט מרסס	29.9
סנובון לאסלה כחול של	19.9
סנומט נוזל מילוי	21.9
סנוקליר חלונות 1 ליט	15.9
סנורהיט ספריי  לרהיט	17.9
סניידרס  שברי בייגלה	19.9
סניידרס בטעם חלפיניו	19.9
סניידרס דבש חרדל ובצ	19.9
סניידרס סנדביץ גבינה	19.9
סניידרס שברי בייגלה	19.9
סניקרס מאגדת חמישיות	18.9
סנסודיין משחת שיניים	24.9
ספגטי             1	9.9
ספגטי ברילה אורגני 5	19.9
ספגטי ברילה מס 3  50	9.9
ספגטי ברילה מס 7 500	9.9
ספגטי למוליזנה	9.9
ספוג הפלא אקסטרא	14.9
ספוג הפלא נירוסטה	12.9
ספוגיות הפלא 10 יח T	13.9
ספוגיות מתכת	14.9
ספוגית הקסם ניקול 6	13.9
ספיד סטיק אקסטרים 50	24.9
ספיד סטיק אקסטרים ג`	24.9
ספלנדיד מריר 90% 100	19.9
ספריי לניקוי משטחי נ	22.9
"ספרייט בקבוק 500 מ""ל"	9.9
ספרייט זירו בקבוק 50	9.9
ספרייט זירו פחית סלי	7.9
ספרייט פחית סליק 330	7.9
ספרינג ענבים 330 מל	6.9
סקיטלס פירות 152 גרם	17.9
סקיטלס פירות חמוצים	17.9
סקיני פסטה אטריות פט	13.9
סקיני פסטה נודלס270	13.9
סקיני פסטה ספגטי270	13.9
סקיני פסטה קוסקוס 27	13.9
סקראב מאמי ספוג ניקו	18.9
סרדין בשמן צמחי חריף	6.9
סרדין רוברט בשמן זית	11.9
סרדינים בשמן זית 125	12.9
סרדינים בשמן צמחי 11	6.9
סרדינים פילה בשמן זי	14.9
סרוולד איטלקי  זוגלו	29.9
סרוולד קלאסי זוגלוב	29.9
עגבניות חתוכות דק בל	23.9
עגבניות חתוכות דק פו	13.9
עגבניות מרוסקות דק פ	13.9
עגבניות מרוסקות יכין	12.9
עגבניות מרוסקות שום	7.9
עגבניות פולפה טבעית	17.9
עד חצות בלונדי 200 ג	19.9
עדשים אדומות סוגת 50	10.9
עדשים ירוקות סוגת 40	8.9
עדשים ירוקות סוגת 50	10.9
עדשים שחורות בלוגה 5	10.9
עוגיות אוכמניות גריד	29.9
עוגיות אוראו בציפוי	23.9
עוגיות בראוניס	12.9
עוגיות היט קקאו 220	13.9
עוגיות חיוכים שוקו 1	8.9
עוגיות חמאה קינדריני	24.9
עוגיות טבעוני כוסמין	26.9
עוגיות יין גלגל גדול	12.9
עוגיות יין מצופות	12.9
עוגיות יין עיגוליות	12.9
עוגיות כוסמין שוקולד	26.9
עוגיות כשלפ בטעם חמא	15.9
עוגיות מזרחיות עבאדי	21.9
עוגיות מילקה סנסיישן	17.9
עוגיות ממולאות קרם א	11.9
עוגיות ממולאות קרם ו	15.9
עוגיות ממולאות קרם ש	11.9
עוגיות מצופות מעדני	9.9
עוגיות מרוקאיות  מכו	24.9
עוגיות סוסליטו שוקו	29.9
עוגיות סנדוויץ בטעם	10.9
עוגיות סנדוויץ טעם ק	10.9
עוגיות עם זיגוג בטעם	14.9
עוגיות פח 350 ג וילי	16.9
עוגיות פפרידג מילאנו	29.9
עוגיות פרימיום 200-3	27.9
עוגיות קמח שקדים  גר	29.9
עוגיות ריינבו  מרבה	12.9
עוגיות שוקולד ציפס ט	12.9
עוגיות שוקולד ציפס מ	12.9
עוגיות שוקולד ציפס נ	12.9
עוגיות שוקולד ציפס ע	12.9
עוגיות שוקולד ציפס פ	15.9
עוגיות שוקולד שר ללג	21.9
עוגיות שוקוציפס מרבה	12.9
עוגיות  קמח שקדים מי	29.9
עוגיית קרם פסק זמן א	16.9
עוגיית קרם קפה נמס	16.9
עוגת גבינה פירורים 9	8.9
עוגת מילקי CAKE אישי	4.0
עוגת פירורים עדן  טב	8.9
עוף מפורק ברוטב טריא	35.9
עירית ארוז יח	5.9
עלי בייבי 120 גרם טע	13.9
עלי גפן ממולאים באור	16.9
עלי דפנה בשקית 20 גר	7.9
עלי טורטיה עם קמח תי	15.9
עלי טורטיה קמח לבן 3	11.9
עלי טורטייה מקמח לבן	15.9
עלי רוקט 150 גרם  טע	13.9
עלים לקרמשניט בונומי	19.9
עלית הארק 40% בקבוק	79.9
עלית הערק 200 מל	25.9
עמבה ביטון 250 גרם	17.9
עסיס לימונענע דיאט 1	13.9
עסיס מיץ לימון משומר	13.9
עסיס פטל דיאט 1ליטר	13.9
עץ הזית שמן חמניות ב	17.9
עראק מחייה 13 בטעם ל	59.9
ערגליות מיניס בטעם ת	13.9
ערגליות שוקו 300גרם	13.9
ערגליות תות  300גרם	13.9
ערכת יצירה פסיפסים ל	24.9
ערכת יצירה פסיפסים נ	24.9
ערכת יצירה פסיפסים פ	24.9
ערמונים קלופים 105 ג	6.9
"ערק נח 12 700 מ""ל"	110.9
פאוורייד ספורט 500מל	13.5
פאוורייד ספורט500מל	13.5
פאוץ פרינוק לפתן פיר	5.9
פאוץ פרינוק סלט פירו	5.9
פאוץ פרינוק פירות טר	5.9
פאוץ פרינוק פירות מע	5.9
פאוץ פרינוק תפוח 120	5.9
פאוץ פרינוק תפוח בננ	5.9
פאנטה ZERO אורנג 1.5	11.9
פאנטה אורנג בקבוק 1.	11.9
פאנטה אורנג בקבוק 50	9.9
פדים  להסרת איפור 80	11.9
פול  יכין  *2   OZ6	10.9
פול מצרי 560 גרם A2	8.5
פולי סויה אורגנים קל	17.9
פוף כוכבים שמנת בצל	4.9
פופקו חמאה ודבש 80גר	7.9
פופקו פופקורן במבה 8	7.9
פופקורן בטעם טופי וש	8.9
פופקורן בטעם קרמל וב	8.9
פופקורן לייט טבעי הו	19.9
פופקורן סוגת 500 גרם	7.6
פופקורן עם חמאה הוטפ	19.9
פופקורן עם מלח הוטפו	19.9
פופקורן קרמל קרטורס	29.9
פוקצה קיטו 180 גרם	29.9
פחית בירה מלכה בהירה	16.9
פחית הוגארדן 500 מל	16.9
פחית לימוננדה משקה א	7.9
פחית תפוזזה משקה אור	7.9
פחית תפוחחה  משקה או	7.9
פטאקי 250 גרם	19.9
פטל מצופה בשוקולד שו	39.9
פטל קפוא מצופה בשוקו	39.9
פטל שחור קפוא בציפוי	39.9
פטרוזיליה ארוז ליח	5.9
פטרון סילבר 700 מל	193.9
פטריות חתוכות שמפניו	7.9
פטריות שיטאקה אסיה 8	21.9
פטריות שיטאקי 100 גר	18.9
פטריות שימאגי חומות	13.9
פטריות שימאגי לבנות	13.9
פטריות שמפיניון  יחי	13.9
פטריות שמפניון צמד ח	19.9
פטריות שמפניון שלמות	9.9
פיוז טי תה קר בטעם א	11.9
פיטנס בייגלה בטטה 15	14.9
פיטנס בייגלה סלק 150	14.9
פיטנס גרנולה דבש 300	17.9
פיטנס גרנולה חמוציות	17.9
פיטנס גרנולה שוקולד	17.9
פיטנס חטיף דגנים שקל	17.9
פיטנס חטיפי פריכיות	12.9
פיטנס מיני פריכיות ח	8.9
פיטנס פריכיות 3 דגני	15.9
פיטנס פריכיות דקות מ	14.9
פיטנס קורנפלקס 500 ג	17.9
פיטנס קרקר THIN כפרי	14.9
פיטנס קרקר THIN רוזמ	14.9
פיטנס קרקר דק בטטה 1	14.9
פיטנס קרקר דק זיתי ק	14.9
פיטנס קרקר דק כוסמין	14.9
פיטנס קרקר דק סלק 14	14.9
פיימוס גראוס 700 מל	99.9
פיין דוג 415 גרם בטע	4.9
פיין קט 2 קג עוף	39.9
פיין קט 415 גרם בטעם	4.9
פיין קט כריות  בקר 6	8.9
פיין קט כריות  סלמון	8.9
פיין קט כריות איירבו	8.9
פיין קט כריות עור ופ	8.9
פיינט וניל פקאן בלונ	26.9
פיינט נטפליקס & ציל	26.9
פיירי לימון 440 מל	14.9
פילדלפיה 20% שומן עם	18.9
פילדלפיה 22% שומן 17	18.9
פילדלפיה מופחת שומן	18.9
פילה אמנון ללא עור 1	45.9
פילה אמנון קפוא 5-7	39.9
פילה אנשובי איטלקי ש	15.9
פילה דג הרינג מלוח ב	27.9
פילטר 5.3 ארוך	4.9
פינוק 2 ב1 רגיל 700	17.9
פינוק 3 ב1 לגבר 2021	17.9
פינוק מרכך בתוספת קר	17.9
פינוק מרכך שיער יבש	17.9
פינוק שמפו שיער יבש	17.9
פינוק תחליב רחצה לבנ	15.9
פינוק תחליב רחצה מרו	15.9
פינוק תחליב רחצה קלא	15.9
פיניש 25 טבליות אולט	45.9
פיניש מלח למדיח	19.9
פיניש קוואנטום 30 יח	47.9
פיסטוקים קלויים קליי	23.9
פיסס בצק עוגיות 150	26.9
פיסס סולטד קרמל 150	26.9
פיצה איטלקית דקה זית	17.9
פיצת השף שגב 320גרם	17.9
פיראוס גבינה חמד ליי	24.5
פיראוס לאבנה שמן זית	16.9
פירה עם נקניקיות מאד	35.9
פירורי גריסיני 200 ג	8.5
פירורי לחם יפניים פנ	11.9
פירורי לחם יפנים פנק	10.8
פירורית זהב כשר לפסח	11.9
פיתה פיתה אנגל בלדי	17.9
פיתות כוסמין אנגל שמ	18.9
פיתות כוסמין לבן 400	18.9
פלופאק לנ.רצפות פלאו	14.9
פלח צדר פיראוס 200גר	26.9
פלייטקס טמפונים ספור	25.9
פלמוליב סבון גוף לגב	17.9
פלמוליב סבון ידיים א	13.9
פלמוליב סבון ידיים ח	13.9
פלסטיגן 12 צבעים + 4	10.9
פלסטר SUNNY מעורב 10	10.9
פלסטר לילדים סאני 30	7.9
פלפל 4 העונות במטחנה	13.9
פלפל אנגלי שלם 25 גר	8.9
פלפל חריף 640גרם SER	14.9
פלפל חריף מונטה 250ג	21.9
פלפל לבן טחון 40 גרם	12.9
פלפל צילי יח	7.9
פלפל רצועות חריף  25	21.9
פלפל שום במטחנה	23.9
פלפל שחור 53 גרם	32.9
פלפל שחור במטחנה 45	13.9
פלפל שחור גרוס מיכל	16.9
פלפל שחור טחון 100 ג	16.9
פלפל שחור טחון 80 גר	12.9
פלפל שחור טחון גס 42	24.9
פלפל שחור שלם 35 גרם	9.9
פלפל שיפקה בית השיטה	8.9
פלפל שיפקונית בית הש	14.9
פלפלים אדומים קלויים	15.9
פלפלית בלימון חריף מ	15.9
פמילי אלסבון נוזלי ל	15.9
פמילי אלסבון נוזלי מ	15.9
פמילי יהלום שמן אבוק	11.9
פמילי יהלום שמן מקדמ	11.9
פמפרס בייבי דריי מיד	37.9
פמפרס מגבונים בניחוח	20.9
פנה ברילה אורגני 500	19.9
פנטן לחות מוגברת מרכ	22.9
פנטן לחות מוגברת שמפ	22.9
פנטן קלאסי מרכך 600	22.9
פנטן שמפו קלאסי 600	22.9
פני פורי	23.9
פניני טפיוקה 500 ג	13.9
פנסי פיסט נתחי בשר ו	5.9
פנסי פיסט נתחי הודו	6.9
פנקו פירורי לחם מזרח	8.9
פסטה איטלקית גמלי 50	9.9
פסטה איטלקית ניוקי ת	8.9
פסטה איטלקית פטוציני	9.9
פסטה איטלקית קוואדרט	9.9
פסטה איטלקית רדיאטור	9.9
פסטה בולונז מאדם פרז	35.9
פסטה ברוטב עגבניות ו	9.5
פסטה ברוטב שמנת ופטר	9.5
פסטה ברילה בבטה	9.9
פסטה ברילה בוקטיני מ	9.9
פסטה ברילה גירנדולה	9.9
פסטה ברילה טורטיליונ	9.9
פסטה ברילה טליאטלה 5	32.9
פסטה ברילה ספגטיני מ	9.9
פסטה ברילה פוזילי מס	9.9
פסטה ברילה פנה רגטה	9.9
פסטה ברילה פרפלה מס	9.9
פסטה ברילה פרפנדלה	21.9
פסטה ברילה קונציליה	9.9
פסטה ברילה קנלוני מס	17.9
פסטה מקמח אפונה ירוק	14.9
פסטה מקמח עדשים אדומ	15.9
פסטה נונה רביולי גבי	24.9
פסטה ניוקי סרדי בצור	9.9
פסטה ספרילי ללא גלוט	18.9
פסטה עם גבינה 156 גר	13.9
פסטה עם נקניקיות מאד	35.9
פסטה פוזילי כוסמין מ	14.9
פסטה פוזלי ליגורי 50	9.9
פסטה פוסילי למוליזנה	9.9
פסטה פנה למוליזנה	9.9
פסטה פנה ריגטה ליגור	9.9
פסטה פרפלה ליגורי 50	9.9
פסטה קסרצה מספר ליגו	9.9
פסטה שיאפוני גארופאל	16.9
פסטו קלאסי פרסקו ביט	20.9
פסטרמה בדבש 400 גרם	37.9
פסטרמה בדבש דק דק 12	14.9
פסטרמה בדבש זוגלובק	18.9
פסטרמה בפפריקה	37.9
פסטרמה ברביקיו זוגלו	18.9
פסטרמה גחלים  דק דק	18.9
פסטרמה הודו בדבש טהו	36.9
פסטרמה הודו צלויה על	36.9
פסטרמה חזה הודו מעוש	18.9
פסטרמה חרמון 200 גרם	17.9
פסטרמה עגל רומנית 12	20.9
פסק זמן ביג ביט	6.9
פסק זמן לבן 45 גרם	6.9
פסק זמן קלסיק מגדים4	6.9
פפסי זירו בקבוק 500	6.9
פפסי מקס קולה שישייה	38.9
פפסי קולה בקבוק 1.5	9.9
פפסי קולה בקבוק 500	6.9
פפסי קולה מקס ללא סו	8.9
פפריקה 60 גרם	29.9
פפריקה בשמן 80 גרם	6.9
פפריקה מעושנת מיכל	10.9
"פצפוצי אורז לל""ג 450"	24.9
פקורינו פרוס  מחלבות	27.9
פראוד חטיף חלבון דאב	13.9
פראוד חטיף חלבון שוק	13.9
פראנוי פטל מצופה שוק	39.9
פרג שלם מיימונס 100	7.9
פרה קראנצ לבן לימון	9.9
פרו חטיף חלבון ש לבן	16.9
פרו חטיף חלבון שוקול	16.9
פרוט & ווג אננס בננה	14.9
פרוט & ווג אננס תפוח	14.9
פרוט & ווג תפוז גזר	14.9
פרוסות גאודה הולנדית	27.9
פרוסות גאודה עיזים	31.9
פרוסות גאודה עמק 200	25.9
פרוסות גבינה סקנדינב	24.9
פרוסות מוצרלה פיראוס	22.9
פרוסות נקניק לנשנוש	15.9
פרוסות פקורינו  גד	28.9
פרוסות צדר גד 150גרם	22.9
פרוסות צדר פיראוס 16	23.9
פרוסות שווארמה קצבים	36.9
פרושוטו עגל   100 גר	31.9
פרזידנט חמאה 200 גרם	18.9
פרי חטיף בוטנים שקדי	19.9
"פרייה מים 330 מ""ל רב"	29.9
פריכיות 5 דגנים עם ש	12.9
פריכיות אורז מלא מצו	9.9
פריכיות אנרגי תחתית	12.9
פריכיות טעימות 3 דגנ	14.5
פריכיות טעימות חלבון	14.5
פריכיות טעימות תירס	14.5
פריכיות מצופות שוקול	12.9
פריכיות משולשות בצל	6.9
פריכיות משולשות- מלח	6.9
פריכיות משולשות-פלפל	6.9
פריכיות מתפוח אדמה א	6.9
פריכיות תירס אורגניו	16.9
פריכיות תירס טעם טבע	16.9
פריכיות תירס עם 4דגנ	16.9
פריכיות תירס עם סויה	16.9
פרינגלס אורגינל 149	13.9
פרינגלס ברביקיו 158	13.9
פרינגלס פיצה 158 גרם	13.9
פרינגלס שמנת ובצל 15	13.9
פריסקיז מעדני החתול	43.9
פרלמנט נייט 100PP חפ	49.0
פרלמנט סוהו חפיסה	41.5
פרמזן פלח 200 גר	32.9
פרמזנו מגורדת זאנטי	18.9
פרנה עבודת יד	27.9
פרנקלין סאנס טוניק ק	8.5
פרסיל גל ירוק 2.5 לי	39.9
פרסיל גל קולור 2.5 ל	39.9
פרפיום מרסס מבשם ביי	25.9
פררו קולקשיין 172  ג	36.9
פררו קולקשין269 גרם	59.9
פררו רושה שלישייה	10.9
פרש דפי ריענון כחול	8.9
פרש דפי ריענון מנטה	8.9
פרש וואנס רביעייה מג	22.9
פתי בר בטעם פירות יע	17.9
פתי בר האופה בטעם שו	12.9
פתית שוודי 300 גרם	22.9
פתית שיפון 300 גרם	22.9
פתיתי מוצרלה 22% השף	23.9
פתיתי עמק בשקית 200	19.9
פתיתי עמק למאפים 28%	42.9
פתיתי פרמזן לפסטה הש	16.5
"צ""וריסוס אל גאוצ""ו"	27.9
"צ""ילי כתוש חריף 30 ג"	7.5
"צ""ימצ""ורי פרסקו ביטו"	19.9
צאי ורדים 25 גרם	23.9
צאי קרמל מלוח 25 גרם	24.9
צאי שקדים 25 גרם	24.9
צאנקיז אריזת חיסכון	60.9
צבר חומוס 400גרם	13.9
צבר חומוס אבו מרוואן	18.9
צבר חומוס גרגרים בתט	18.9
צבר חומוס לבנוני 400	16.9
צבר חומוס מסעדה 700ג	16.9
צבר חומוס סמיר הגדול	18.9
צבר חומוס עם חריף 37	16.9
צבר חומוס עם טחינה 4	16.9
צבר חומוס צנובר 400ג	16.9
צבר חומוסטחינה 400גר	18.9
צבר חציל במיונז מרוב	17.9
